"Status","Name","Duration in ms","Description"
"passed","test_case.test_getTerm.Test_getCourse#test_001","141",""
"passed","test_case.test_getCourse.Test_getCourse#test_001","486",""
"passed","test_case.test_getteacherlist.Test_getteacherlist#test_002","86",""
"passed","test_case.test_qualificationinfo.Test_getqualificationinfo#test_001","12",""
"failed","test_case.test_copy001#test_01","30",""
"failed","test_case.test_copy001#test_01","36",""
"passed","test_case.test_addteacher.Test_addteacher#test_001","202",""
"failed","test_case.test_copy001#test_01","30",""
"passed","test_case.test_getteacherlist.Test_getteacherlist#test_001","108",""
"passed","test_case.test_copy#test_01","51",""
"failed","test_case.test_copy001#test_01","28",""
"passed","test_case.test_getVersion.Test_getCourse#test_001","317",""
"passed","test_case.test_updateteacher.Test_updateteacher#test_002","84",""
"failed","test_case.test_copy001#test_01","28",""
"passed","test_case.test_updateteacher.Test_updateteacher#test_001","101",""
"passed","test_case.test_addteacher.Test_addteacher#test_002","224",""
"passed","test_case.test_getteacherlist.Test_getteacherlist#test_003","108",""
"passed","test_case.test_getTextbook.Test_getCourse#test_001","289",""
"passed","test_case.test_copy#test_01","45",""
